,open_time,open,high,low,close,volume,close_time,c1,c2,c3,c4,c5
13621,1640763000000,47629.17,47689.16,47522.89,47570.03,504.64887,1640764799999,24024915.4136598,17475,258.36873,12300273.2147815,0.0
13622,1640764800000,47570.03,47740.91,47505.0,47666.46,665.95432,1640766599999,31736974.8618867,18609,338.20104,16115966.2388786,0.0
13623,1640766600000,47666.45,47839.63,47638.0,47722.2,511.82528,1640768399999,24440578.8331527,14642,265.22896,12665337.5030242,0.0
13624,1640768400000,47722.19,47737.74,47398.46,47516.39,971.53135,1640770199999,46215337.0672136,23968,418.33845,19903293.0427567,0.0
13625,1640770200000,47516.38,48092.1,47483.37,47936.2,1326.49789,1640771999999,63467067.3637302,24968,853.14224,40828002.2334755,0.0
13626,1640772000000,47936.2,47984.88,47788.58,47816.86,653.54523,1640773799999,31287415.9424803,17859,282.60025,13527852.4862243,0.0
13627,1640773800000,47816.85,47917.08,47600.0,47696.8,638.95451,1640775599999,30511195.7441236,19540,310.42203,14824210.2815993,0.0
13628,1640775600000,47696.79,47760.0,47500.37,47553.41,527.55361,1640777399999,25128192.0047954,18704,254.63117,12129062.6252421,0.0
13629,1640777400000,47553.41,47754.94,47531.61,47737.95,565.20635,1640779199999,26921812.7555647,19078,323.674,15418028.1099295,0.0
13630,1640779200000,47737.96,47777.77,46661.0,46803.25,3133.30679,1640780999999,147381863.0956777,75739,1298.62101,61090083.8245884,0.0
13631,1640781000000,46803.25,46997.89,46730.14,46824.23,1115.37964,1640782799999,52273674.1139092,35128,579.12872,27141668.8599509,0.0
13632,1640782800000,46824.23,46993.68,46586.62,46666.26,1026.34859,1640784599999,48032215.696693,35343,514.18708,24067510.8850292,0.0
13633,1640784600000,46666.26,47458.92,46637.18,47402.65,1429.01356,1640786399999,67286116.5571544,36585,805.03685,37918166.6534584,0.0
13634,1640786400000,47402.65,47570.41,47239.6,47328.32,1122.70581,1640788199999,53224204.064753,30378,604.65742,28667986.1543743,0.0
13635,1640788200000,47328.32,47888.92,47324.02,47826.0,2121.15878,1640789999999,101254861.9638747,40506,1241.41269,59250254.0054076,0.0
13636,1640790000000,47826.0,48030.05,47721.71,47820.85,1358.82085,1640791799999,65044344.4604563,30201,674.66392,32295563.4586521,0.0
13637,1640791800000,47820.84,48000.0,47741.37,47959.36,821.68983,1640793599999,39352842.2197441,21724,420.99108,20164535.0766571,0.0
13638,1640793600000,47959.36,48038.92,47699.29,47742.81,856.39297,1640795399999,41005923.9974841,24240,400.2075,19161968.2463621,0.0
13639,1640795400000,47742.82,47761.98,47603.0,47727.43,618.30757,1640797199999,29487380.2289033,19607,323.7733,15440796.4436963,0.0
13640,1640797200000,47727.44,47737.33,47603.02,47622.95,383.68041,1640798999999,18290855.6345455,18104,187.7928,8951994.7076728,0.0
13641,1640799000000,47622.95,47711.65,47472.92,47554.91,690.85185,1640800799999,32876668.6230402,22559,303.05761,14424000.782234,0.0
13642,1640800800000,47554.91,47723.52,47537.38,47670.88,424.10556,1640802599999,20203497.533877,16679,212.44654,10119988.0521193,0.0
13643,1640802600000,47670.88,47769.01,47393.36,47531.47,722.19522,1640804399999,34351095.0600737,18721,304.22918,14470359.6559136,0.0
13644,1640804400000,47531.47,47549.93,47283.83,47420.01,621.88137,1640806199999,29472160.5252583,19836,293.64518,13915947.1234341,0.0
13645,1640806200000,47420.01,47438.32,47024.27,47148.61,880.48483,1640807999999,41545260.1683782,23096,384.88023,18157641.0264029,0.0
13646,1640808000000,47148.62,47500.0,47079.27,47494.69,429.25434,1640809799999,20304225.1835981,19548,242.14122,11454230.670913,0.0
13647,1640809800000,47494.69,47709.2,47341.74,47369.97,760.9221,1640811599999,36167570.1018789,24098,347.53523,16520047.8198972,0.0
13648,1640811600000,47369.97,47396.66,47053.88,47236.02,664.83239,1640813399999,31396227.5316692,24621,325.70306,15380714.0411844,0.0
13649,1640813400000,47236.02,47293.05,47129.67,47230.0,542.30832,1640815199999,25599079.7538298,16504,285.31204,13465147.9165395,0.0
13650,1640815200000,47230.0,47389.86,47100.0,47362.05,453.08269,1640816999999,21394543.7621461,18091,258.7422,12219953.7065413,0.0
13651,1640817000000,47362.05,47488.38,47182.52,47274.61,406.69388,1640818799999,19255385.5490241,15080,183.91687,8706302.7289738,0.0
13652,1640818800000,47274.61,47383.92,46121.02,46412.83,2882.68075,1640820599999,134347584.0113656,66868,1042.16481,48561225.2114837,0.0
13653,1640820600000,46412.84,46520.5,46096.99,46464.66,1427.43431,1640822399999,66120291.002076,38110,717.12434,33222280.58892,0.0
13654,1640822400000,46464.66,46671.33,45900.0,46499.01,2066.22131,1640824199999,95563986.2206152,53819,941.10298,43560193.2524275,0.0
13655,1640824200000,46499.01,46844.8,46493.38,46693.1,1011.82264,1640825999999,47241274.0592601,28307,498.69516,23282656.7822999,0.0
13656,1640826000000,46693.1,46716.2,46452.18,46563.5,639.93396,1640827799999,29803752.837608,20607,315.3796,14686799.6974109,0.0
13657,1640827800000,46567.88,46748.99,46433.53,46562.7,518.81809,1640829599999,24187230.632553,16767,261.37069,12185376.013758,0.0
13658,1640829600000,46562.69,46590.0,46242.25,46507.71,763.62931,1640831399999,35435191.3783875,23352,403.8189,18737090.7388394,0.0
13659,1640831400000,46507.72,46664.98,46443.16,46661.95,440.3807,1640833199999,20507353.4707526,13963,223.47931,10406804.2390039,0.0
13660,1640833200000,46661.94,46710.0,46474.18,46561.43,512.51495,1640834999999,23898204.9638021,15826,250.18579,11666320.9246696,0.0
13661,1640835000000,46561.43,46703.38,46468.15,46504.0,523.85507,1640836799999,24410765.4421105,14843,261.55188,12188657.0790362,0.0
13662,1640836800000,46504.0,46938.76,46490.01,46805.29,712.3911,1640838599999,33326789.2384832,18920,377.4428,17654710.7412594,0.0
13663,1640838600000,46805.29,46856.59,46712.62,46722.24,415.0313,1640840399999,19415117.2933112,12526,198.9407,9305978.0221599,0.0
13664,1640840400000,46722.25,46811.0,46650.0,46700.36,548.1975,1640842199999,25615448.8186644,14858,245.13839,11454937.3142481,0.0
13665,1640842200000,46700.36,46776.74,46577.0,46759.63,568.74648,1640843999999,26549192.6021668,14243,294.43117,13743084.8671247,0.0
13666,1640844000000,46761.93,46800.0,46702.82,46760.01,380.41184,1640845799999,17783460.0538707,13001,195.04493,9117716.5806894,0.0
13667,1640845800000,46760.0,46959.65,46760.0,46896.5,545.72145,1640847599999,25584021.4965772,15824,292.13499,13694073.0712856,0.0
13668,1640847600000,46896.0,47105.37,46836.07,47008.57,745.13816,1640849399999,35012448.7903283,21328,396.04776,18609336.258878,0.0
13669,1640849400000,47008.56,47083.72,46975.3,46980.71,605.51768,1640851199999,28479008.6087703,16102,277.11368,13032973.3621431,0.0
13670,1640851200000,46980.71,47195.07,46855.36,46977.71,839.32602,1640852999999,39469021.3869568,22731,383.18982,18021057.0909392,0.0
13671,1640853000000,46977.72,46977.72,46765.43,46795.75,524.22444,1640854799999,24572235.0084966,17012,231.58276,10854704.4384556,0.0
13672,1640854800000,46795.74,46927.69,46795.74,46916.69,438.69421,1640856599999,20569096.6754807,13890,228.10068,10694485.5484338,0.0
13673,1640856600000,46916.69,46993.12,46720.51,46753.42,600.84656,1640858399999,28153678.3963873,18686,282.47711,13235971.9810954,0.0
13674,1640858400000,46753.42,46960.0,46659.13,46855.89,446.03552,1640860199999,20899272.5883983,14792,223.31476,10463772.3045943,0.0
13675,1640860200000,46855.89,46962.93,46752.0,46952.91,359.16157,1640861999999,16830876.4206877,13120,183.15755,8583137.5916248,0.0
13676,1640862000000,46952.91,47077.7,46888.99,47068.65,451.82406,1640863799999,21225130.0251324,16842,235.61322,11069410.8834105,0.0
13677,1640863800000,47068.65,47566.0,47018.17,47515.45,1126.39643,1640865599999,53358274.6530585,29207,583.80231,27648046.8214347,0.0
13678,1640865600000,47515.45,47719.37,47400.0,47648.85,1113.8233,1640867399999,52973939.4813969,29180,561.84686,26730630.4733334,0.0
13679,1640867400000,47648.85,47690.04,47501.62,47514.17,900.87057,1640869199999,42889985.7912235,23421,409.45814,19493807.3151025,0.0
13680,1640869200000,47514.16,47553.9,47414.72,47467.77,644.2203,1640870999999,30588822.3584706,20712,287.27015,13640242.0307809,0.0
13681,1640871000000,47467.78,47555.55,47300.0,47321.49,705.91015,1640872799999,33470375.7427685,21219,323.02228,15318890.0595052,0.0
13682,1640872800000,47321.5,47355.84,47176.93,47233.59,601.27263,1640874599999,28423264.6648968,20408,264.82776,12517558.1523902,0.0
13683,1640874600000,47233.95,47437.72,47166.97,47345.03,732.37962,1640876399999,34644573.7779006,20923,380.84154,18015113.2452027,0.0
13684,1640876400000,47345.02,47500.0,47300.0,47356.86,538.24555,1640878199999,25514726.5436982,17075,278.28097,13190416.0400732,0.0
13685,1640878200000,47356.85,47369.69,47118.69,47159.41,516.29709,1640879999999,24411137.059255,16391,272.40045,12877809.2529896,0.0
13686,1640880000000,47159.42,47292.47,47092.13,47213.25,640.22849,1640881799999,30215904.9768343,18764,328.91579,15522498.0113529,0.0
13687,1640881800000,47213.25,47640.0,47213.25,47578.69,914.69653,1640883599999,43417635.3596281,22780,472.03071,22403383.5145703,0.0
13688,1640883600000,47578.69,47770.0,47467.08,47693.11,680.72004,1640885399999,32401413.5272572,19485,316.68178,15075098.2994688,0.0
13689,1640885400000,47693.1,47700.0,47525.36,47663.51,447.1183,1640887199999,21294133.6786402,14576,173.13721,8245681.5033872,0.0
13690,1640887200000,47663.5,47704.26,47474.58,47695.14,486.30171,1640888999999,23144619.1412512,16292,211.81896,10078373.2192065,0.0
13691,1640889000000,47695.14,47887.07,47567.69,47860.75,658.87737,1640890799999,31456186.3846441,17984,378.63831,18079713.114923,0.0
13692,1640890800000,47860.74,47888.87,47747.41,47831.26,564.92134,1640892599999,27013586.1082553,16533,325.72087,15576598.515639,0.0
13693,1640892600000,47831.27,47900.0,47528.49,47558.35,571.28536,1640894399999,27274169.9264134,17916,268.26952,12808206.1874437,0.0
13694,1640894400000,47558.35,47682.07,47469.34,47584.34,399.5518,1640896199999,19005994.5065971,14350,172.53641,8207801.8056014,0.0
13695,1640896200000,47584.34,47663.6,47071.0,47203.16,1056.91103,1640897999999,49955195.9985664,24687,521.58958,24651361.7358663,0.0
13696,1640898000000,47203.16,47324.14,46919.44,47294.73,577.63765,1640899799999,27229045.0093002,20551,276.58404,13038592.7684824,0.0
13697,1640899800000,47294.73,47347.84,47162.33,47300.0,313.06343,1640901599999,14797178.7364363,13599,130.20336,6153590.2169071,0.0
13698,1640901600000,47299.99,47325.33,47114.71,47202.0,226.1381,1640903399999,10683277.7049757,11681,118.57855,5601630.7825244,0.0
13699,1640903400000,47201.99,47222.96,46729.0,47084.88,566.79804,1640905199999,26611654.4256009,21188,286.32621,13445671.9567851,0.0
13700,1640905200000,47084.88,47242.6,46987.99,47122.27,414.97699,1640906999999,19552474.244397,16431,207.36766,9771810.5557263,0.0
13701,1640907000000,47122.28,47177.3,46940.96,47120.87,295.20995,1640908799999,13895594.242936,13445,137.0597,6450482.3258319,0.0
13702,1640908800000,47120.88,47500.0,46983.8,47036.79,581.49081,1640910599999,27477100.2680001,21748,286.92029,13561991.338949,0.0
13703,1640910600000,47036.78,47195.52,46826.21,47073.98,502.62345,1640912399999,23618237.3124426,17586,200.61251,9428635.0029765,0.0
13704,1640912400000,47073.99,47281.69,46842.28,47177.93,419.86518,1640914199999,19751679.4226738,17850,198.39252,9331746.5827745,0.0
13705,1640914200000,47180.37,47349.1,47009.76,47121.94,342.20685,1640915999999,16140835.2180759,14940,172.46931,8134887.2219789,0.0
13706,1640916000000,47121.95,47127.53,46843.72,46889.95,421.19964,1640917799999,19785017.9193519,14190,222.73703,10461051.5918274,0.0
13707,1640917800000,46889.95,47026.97,46825.38,46994.85,377.4638,1640919599999,17704093.8350044,12683,232.08557,10884604.3392311,0.0
13708,1640919600000,46994.85,47172.72,46906.7,47150.49,343.46662,1640921399999,16151554.0040792,14214,179.66156,8449128.1641756,0.0
13709,1640921400000,47150.48,47281.68,47082.79,47201.85,289.85344,1640923199999,13678310.901204,13557,161.93757,7641933.4491616,0.0
13710,1640923200000,47201.84,47474.0,47141.8,47408.52,424.80747,1640924999999,20093698.5035753,16215,251.49036,11896679.0519963,0.0
13711,1640925000000,47408.51,47418.75,47301.0,47344.83,350.49034,1640926799999,16600056.7610995,12187,161.09022,7629216.7485111,0.0
13712,1640926800000,47344.82,47400.36,47243.37,47263.47,352.84426,1640928599999,16705014.2731747,12075,175.23633,8296333.8416337,0.0
13713,1640928600000,47263.47,47349.16,47200.0,47280.01,240.11831,1640930399999,11354493.1046208,10967,130.24833,6158753.2649976,0.0
13714,1640930400000,47280.01,47550.0,47156.07,47437.6,484.55685,1640932199999,22927642.4445081,16685,276.85824,13101982.9780402,0.0
13715,1640932200000,47437.59,47488.6,47331.78,47385.55,263.7193,1640933999999,12502444.1696626,11836,127.88007,6062540.6763677,0.0
13716,1640934000000,47385.56,47453.15,47035.71,47043.46,376.93867,1640935799999,17800217.0315827,15032,169.62864,8008715.3293174,0.0
13717,1640935800000,47043.46,47199.43,46836.86,47191.09,1124.80336,1640937599999,52812573.2881905,27165,612.34463,28750646.4491652,0.0
13718,1640937600000,47191.08,47974.14,47065.3,47870.8,1517.23496,1640939399999,72189377.3941382,39808,821.19033,39085491.8964803,0.0
13719,1640939400000,47876.77,48548.26,47856.93,48433.9,2390.48902,1640941199999,115466618.5814359,57832,1272.7375,61461869.5642811,0.0
13720,1640941200000,48433.9,48548.26,48211.0,48397.51,1226.9169,1640942999999,59415606.8474393,32167,602.96016,29198893.0514252,0.0
13721,1640943000000,48397.51,48433.33,48203.0,48291.96,667.73447,1640944799999,32251867.1121677,19181,299.82894,14482035.7947355,0.0
13722,1640944800000,48291.96,48373.56,48130.08,48367.67,564.97998,1640946599999,27272867.0603909,17335,293.49819,14168941.4480828,0.0
13723,1640946600000,48367.66,48456.47,47909.56,48027.42,973.9133,1640948399999,47013691.3680473,25130,431.91452,20853520.4004995,0.0
13724,1640948400000,48027.42,48212.39,47996.0,48085.82,602.07338,1640950199999,28958887.9621461,23647,303.90991,14616818.9906285,0.0
13725,1640950200000,48085.81,48121.72,47900.0,47975.76,598.90961,1640951999999,28748937.6096291,23517,271.72086,13044448.93901,0.0
13726,1640952000000,47975.76,48028.0,47830.64,47970.69,607.69547,1640953799999,29135347.9055616,20874,269.48284,12919224.2411687,0.0
13727,1640953800000,47970.68,48108.6,47910.2,47978.84,564.94679,1640955599999,27121856.9346397,20153,307.65677,14770293.5672796,0.0
13728,1640955600000,47978.92,48059.58,47886.0,47991.83,484.57142,1640957399999,23244315.2255567,15797,201.53194,9667000.09505,0.0
13729,1640957400000,47991.82,48079.45,47902.57,47936.44,569.30473,1640959199999,27323170.0379047,17327,253.18482,12151421.1321261,0.0
13730,1640959200000,47936.44,48019.05,47832.13,48011.5,770.6371,1640960999999,36922969.6460348,27410,408.46645,19571850.1995305,0.0
13731,1640961000000,48011.5,48170.0,47931.79,47976.51,605.97981,1640962799999,29104875.9575768,19540,321.61775,15448285.8860396,0.0
13732,1640962800000,47976.51,48116.94,47910.0,47999.54,680.25316,1640964599999,32661828.0561716,19548,404.41535,19417249.5130304,0.0
13733,1640964600000,47999.54,48009.61,47861.77,48005.37,581.15973,1640966399999,27853005.4231911,18239,347.27228,16643224.7699227,0.0
13734,1640966400000,48005.37,48118.45,47910.56,48103.99,380.54517,1640968199999,18271554.285685,15292,187.41333,8998020.5217163,0.0
13735,1640968200000,48104.0,48107.22,47409.77,47471.66,1208.97316,1640969999999,57666675.0733179,32434,574.98512,27432280.485326,0.0
13736,1640970000000,47471.67,47550.0,46921.13,46948.62,1233.87792,1640971799999,58279193.8399161,34558,513.61662,24269348.1335618,0.0
13737,1640971800000,46948.62,47050.0,46889.0,47016.57,728.35916,1640973599999,34216771.9760791,21534,380.7743,17887808.6552272,0.0
13738,1640973600000,47016.56,47040.52,46898.75,46944.3,458.62937,1640975399999,21547444.6536729,17322,218.97204,10287815.1872996,0.0
13739,1640975400000,46944.3,46988.51,46500.0,46686.41,1229.09907,1640977199999,57413173.044055,33022,474.931,22186301.0951464,0.0
13740,1640977200000,46686.42,46688.68,46078.01,46085.73,1357.58698,1640978999999,62942300.1900168,37711,619.89237,28735595.3379169,0.0
13741,1640979000000,46085.43,46317.23,45678.96,45728.28,2493.72204,1640980799999,114674778.2444871,49761,1071.75305,49301891.7606684,0.0
13742,1640980800000,45728.28,46211.07,45678.0,46044.08,1329.15236,1640982599999,61137165.9099547,32543,733.75153,33750461.2737778,0.0
13743,1640982600000,46044.08,46123.12,45816.46,45879.24,502.25966,1640984399999,23084249.2573555,18757,263.97216,12132236.5667877,0.0
13744,1640984400000,45886.66,46101.0,45766.85,46099.0,890.02367,1640986199999,40878052.6299721,27016,509.08522,23380648.1866315,0.0
13745,1640986200000,46099.01,46513.67,46099.0,46333.86,844.67218,1640987999999,39092601.762967,27563,463.35543,21443655.2755908,0.0
13746,1640988000000,46333.87,46569.97,46295.17,46396.88,435.5265,1640989799999,20225604.8625095,20426,202.35846,9398038.1963037,0.0
13747,1640989800000,46396.86,46459.96,46232.36,46303.99,556.32492,1640991599999,25778456.8845616,15854,245.60759,11378982.7283527,0.0
13748,1640991600000,46303.98,46467.67,46300.49,46350.44,465.18072,1640993399999,21580936.0342779,13399,211.34079,9805457.769485,0.0
13749,1640993400000,46350.44,46520.13,46132.04,46216.93,520.8169,1640995199999,24138827.6904114,16156,272.7515,12643731.309127,0.0
13750,1640995200000,46216.93,46527.26,46208.37,46375.42,706.65682,1640996999999,32751194.6309423,19674,388.44942,18000363.921447,0.0
13751,1640997000000,46375.42,46731.39,46360.19,46656.13,796.67413,1640998799999,37128791.759557,18934,417.61594,19461792.996197,0.0
13752,1640998800000,46656.14,46949.99,46574.06,46815.33,589.50801,1641000599999,27549979.415407,18930,332.64016,15543899.1589591,0.0
13753,1641000600000,46815.34,46884.63,46711.9,46778.14,354.30738,1641002399999,16577168.7021952,12942,158.54051,7419373.6964151,0.0
13754,1641002400000,46778.14,46928.94,46769.95,46826.01,273.51826,1641004199999,12816103.4535101,13394,116.69914,5467495.5077826,0.0
13755,1641004200000,46826.0,46860.39,46721.96,46811.77,211.65034,1641005999999,9904566.96569,10970,89.65199,4195111.5581131,0.0
13756,1641006000000,46811.77,46916.63,46760.12,46809.15,296.91734,1641007799999,13904885.5920713,10254,142.72443,6684139.5530722,0.0
13757,1641007800000,46809.16,46900.0,46809.15,46813.2,265.97237,1641009599999,12458374.8712916,9628,105.55769,4945236.8438881,0.0
13758,1641009600000,46813.21,46887.33,46591.23,46708.14,464.38757,1641011399999,21697339.7734082,13188,191.665,8953509.4493772,0.0
13759,1641011400000,46708.13,46842.98,46639.18,46711.05,397.49632,1641013199999,18574703.9649794,10169,205.87063,9621892.8097329,0.0
13760,1641013200000,46711.05,47500.0,46673.94,47379.13,793.08192,1641014999999,37410490.5207652,23184,471.58605,22241417.3437793,0.0
13761,1641015000000,47379.13,47555.55,47135.3,47192.55,607.6545,1641016799999,28777815.4354618,18247,305.20027,14453904.3454874,0.0
13762,1641016800000,47192.56,47324.42,47089.43,47130.36,267.90481,1641018599999,12643526.2784137,12335,128.8061,6079194.2707301,0.0
13763,1641018600000,47130.37,47235.49,46940.0,46979.62,346.07295,1641020399999,16297965.287226,12861,170.63487,8036875.1128096,0.0
13764,1641020400000,46979.61,47052.98,46864.84,46959.61,295.2575,1641022199999,13869373.3118514,11933,129.45803,6081626.672645,0.0
13765,1641022200000,46959.61,47255.85,46945.77,47194.73,350.94331,1641023999999,16530492.3207473,13233,161.22568,7594658.9156057,0.0
13766,1641024000000,47194.73,47344.69,47075.11,47305.23,315.89791,1641025799999,14912556.3844818,13915,168.85277,7971329.2160774,0.0
13767,1641025800000,47305.23,47313.91,47081.74,47124.82,216.54976,1641027599999,10219702.5334126,10497,108.24172,5108709.6307501,0.0
13768,1641027600000,47124.82,47215.56,47062.77,47094.74,212.89514,1641029399999,10036932.7841502,11742,103.68918,4888349.6945645,0.0
13769,1641029400000,47094.74,47143.99,46933.58,47143.98,328.42977,1641031199999,15443581.6002433,13623,150.95513,7098611.829726,0.0
13770,1641031200000,47143.98,47298.75,46812.99,46874.25,413.90789,1641032999999,19467766.4921868,15770,184.26617,8668375.0026166,0.0
13771,1641033000000,46874.26,47081.02,46715.39,46871.08,509.10971,1641034799999,23854862.7355243,16770,264.11148,12375198.6581333,0.0
13772,1641034800000,46871.09,47007.73,46862.41,46956.77,335.66439,1641036599999,15752205.9776193,13765,155.87911,7316024.3845911,0.0
13773,1641036600000,46956.78,46994.24,46756.77,46758.87,397.22354,1641038399999,18620826.7048162,13316,175.57776,8230244.9423642,0.0
13774,1641038400000,46758.87,47012.49,46756.3,46959.51,252.00115,1641040199999,11818078.9638704,13275,132.26708,6202994.6593795,0.0
13775,1641040200000,46959.51,47150.48,46941.2,47074.05,330.14894,1641041999999,15537308.0644226,12333,173.28283,8155615.4427887,0.0
13776,1641042000000,47074.05,47199.67,46983.01,47022.59,253.97592,1641043799999,11961201.6724761,12089,123.80117,5831406.9556043,0.0
13777,1641043800000,47022.59,47095.48,46935.09,47023.24,200.1682,1641045599999,9412221.7883404,10988,92.77661,4362769.6054103,0.0
13778,1641045600000,47023.24,47100.0,46950.0,47024.1,217.23112,1641047399999,10215261.8131697,11068,86.27075,4056777.5123485,0.0
13779,1641047400000,47024.11,47031.9,46850.18,46926.22,286.43108,1641049199999,13441588.6952274,11952,115.01798,5397206.1558123,0.0
13780,1641049200000,46920.01,47030.0,46871.69,47026.82,204.05112,1641050999999,9583678.748954,12023,104.69341,4917434.5476112,0.0
13781,1641051000000,47026.83,47491.14,46996.75,47219.04,1311.90193,1641052799999,62021564.9656391,25388,722.94384,34171337.3879074,0.0
13782,1641052800000,47219.04,47527.24,47186.07,47480.45,617.29022,1641054599999,29243068.4316176,19374,310.35702,14702459.8017524,0.0
13783,1641054600000,47480.46,47497.19,47253.4,47268.62,432.28897,1641056399999,20484077.8094864,16742,188.95818,8953404.0379787,0.0
13784,1641056400000,47268.61,47369.0,47238.81,47330.45,258.18698,1641058199999,12212031.6126554,15362,129.03224,6103543.875106,0.0
13785,1641058200000,47330.45,47954.63,47325.71,47754.48,1062.47879,1641059999999,50705349.0393301,34645,536.45699,25595382.9673492,0.0
13786,1641060000000,47754.47,47844.97,47601.01,47637.43,402.62557,1641061799999,19212631.453655,17057,203.26494,9698415.9993676,0.0
13787,1641061800000,47637.43,47658.64,47420.0,47560.55,458.13468,1641063599999,21774159.1315466,16414,236.54075,11242088.6680589,0.0
13788,1641063600000,47560.54,47611.84,47338.53,47388.85,355.3347,1641065399999,16870574.9876077,17604,168.67127,8008671.3753702,0.0
13789,1641065400000,47388.84,47414.27,47292.72,47329.78,475.3369,1641067199999,22500919.0874942,17298,277.39875,13130882.229327,0.0
13790,1641067200000,47329.79,47452.55,47250.18,47412.36,282.97923,1641068999999,13396450.8016235,12960,195.89487,9274256.9661083,0.0
13791,1641069000000,47412.36,47559.03,47347.01,47391.82,434.22869,1641070799999,20601504.3386795,13785,222.72156,10566729.5285308,0.0
13792,1641070800000,47391.82,47573.05,47340.0,47366.34,427.72697,1641072599999,20290161.8839761,12775,281.74349,13365829.8883577,0.0
13793,1641072600000,47366.33,47491.03,47268.79,47319.67,381.4923,1641074399999,18077036.7346116,13387,186.39292,8830525.3343701,0.0
13794,1641074400000,47319.66,47422.39,47222.22,47388.27,270.30519,1641076199999,12789492.7286198,14306,130.03487,6151851.9376509,0.0
13795,1641076200000,47388.26,47490.98,47369.75,47440.74,196.17342,1641077999999,9307160.8098102,12063,99.40961,4716600.0784046,0.0
13796,1641078000000,47440.74,47488.0,47277.77,47428.83,230.21978,1641079799999,10909478.6961653,14409,106.46008,5044318.9369971,0.0
13797,1641079800000,47428.91,47814.0,47370.58,47722.65,516.06976,1641081599999,24588949.8285558,18328,290.07635,13820872.3836502,0.0
13798,1641081600000,47722.66,47750.0,47381.12,47544.7,618.91803,1641083399999,29431868.9448295,18519,304.40888,14476835.2631273,0.0
13799,1641083400000,47544.7,47700.0,47491.43,47625.3,463.59014,1641085199999,22078679.7153245,14402,240.40919,11449188.324104,0.0
13800,1641085200000,47625.29,47641.83,47412.89,47455.23,259.60645,1641086999999,12329682.0346933,12789,128.50444,6102223.4690455,0.0
13801,1641087000000,47455.22,47485.23,47315.38,47377.97,206.14715,1641088799999,9766524.4479567,11604,103.8948,4922283.3243643,0.0
13802,1641088800000,47377.97,47449.56,47310.0,47326.09,209.56899,1641090599999,9930983.7805309,12883,100.62453,4768650.3180835,0.0
13803,1641090600000,47326.08,47439.21,47275.5,47370.5,242.82346,1641092399999,11500221.9939096,12630,115.1802,5455302.8527019,0.0
13804,1641092400000,47370.49,47393.45,47269.47,47382.71,173.52416,1641094199999,8215546.9744965,9556,87.54413,4145094.2038641,0.0
13805,1641094200000,47382.71,47467.11,47282.82,47329.47,213.72886,1641095999999,10122776.3498789,9430,96.09366,4552187.2285615,0.0
13806,1641096000000,47329.47,47415.73,47289.0,47305.86,208.94177,1641097799999,9891110.2246775,10489,82.67843,3914001.0457079,0.0
13807,1641097800000,47305.87,47387.95,46770.23,46910.3,1050.74643,1641099599999,49423255.6411843,25734,503.25756,23676670.929769,0.0
13808,1641099600000,46910.3,47006.4,46832.08,46945.27,374.51018,1641101399999,17571265.9771118,12943,176.04454,8260227.6205248,0.0
13809,1641101400000,46945.26,47089.63,46912.95,47081.28,311.69359,1641103199999,14651644.7341292,11111,180.79477,8497944.8192342,0.0
13810,1641103200000,47081.28,47200.0,47011.24,47106.8,250.15474,1641104999999,11780124.0381664,10472,138.89131,6540150.0767942,0.0
13811,1641105000000,47106.8,47244.0,47059.02,47122.61,278.04723,1641106799999,13112210.0822746,9307,160.12705,7551837.0546704,0.0
13812,1641106800000,47122.6,47211.55,47087.62,47181.44,208.03465,1641108599999,9809900.1851573,9433,103.17381,4865006.4643377,0.0
13813,1641108600000,47181.45,47300.0,47090.18,47173.45,336.33968,1641110399999,15874182.960127,11269,159.20261,7514781.2051709,0.0
13814,1641110400000,47173.44,47227.28,46970.05,47161.77,306.17434,1641112199999,14419817.283255,13962,134.21753,6321733.610817,0.0
13815,1641112200000,47161.76,47247.12,47054.02,47222.4,272.11169,1641113999999,12835122.5138232,14428,126.02724,5944711.0252844,0.0
13816,1641114000000,47222.4,47499.45,47144.12,47338.85,489.59951,1641115799999,23170367.3991984,17311,263.65009,12477248.7844057,0.0
13817,1641115800000,47338.85,47391.32,47250.11,47273.24,302.84417,1641117599999,14337743.8821334,13088,141.15028,6682626.3284385,0.0
13818,1641117600000,47273.23,47348.34,47251.01,47272.23,172.5256,1641119399999,8159780.3600319,10572,90.35595,4273426.3557574,0.0
13819,1641119400000,47272.23,47322.07,47140.3,47188.89,217.56341,1641121199999,10277881.4491466,11046,105.99668,5007560.0410459,0.0
13820,1641121200000,47188.88,47333.33,47159.57,47310.0,181.18378,1641122999999,8563975.1403168,10775,103.86255,4909452.1033485,0.0
13821,1641123000000,47309.99,47400.0,47195.0,47235.5,177.84615,1641124799999,8409178.5134425,10699,85.01327,4020236.7978873,0.0
13822,1641124800000,47238.89,47253.19,47013.5,47156.25,401.31984,1641126599999,18913304.8949841,16990,176.96782,8339752.5288179,0.0
13823,1641126600000,47156.24,47447.0,47137.85,47292.95,396.73789,1641128399999,18774484.9961687,15257,184.79964,8744176.7820489,0.0
13824,1641128400000,47289.67,47300.86,47093.95,47248.78,336.25506,1641130199999,15864706.0311441,13210,192.40277,9076059.4823615,0.0
13825,1641130200000,47248.78,47251.48,47090.0,47137.35,244.18615,1641131999999,11514650.5579306,12596,120.49086,5681655.5952275,0.0
