,open_time,open,high,low,close,volume,close_time,c1,c2,c3,c4,c5
1967,1630389600000,47145.0,47900.0,46823.88,47761.26,6061.5552,1630396799999,287051990.9642205,116342,3087.56191,146146983.2009733,0.0
1968,1630396800000,47761.26,47976.0,47340.9,47394.62,4578.35974,1630403999999,218255378.7327008,99483,2261.20531,107767979.7120996,0.0
1969,1630404000000,47394.63,48072.92,47137.0,47969.51,5302.27126,1630411199999,252432858.8812717,124347,2741.42287,130546639.2481115,0.0
1970,1630411200000,47969.51,48150.0,47651.8,47873.37,4146.84275,1630418399999,198507826.9545601,157183,2049.95039,98135015.8418451,0.0
1971,1630418400000,47873.37,48246.11,47180.0,47397.13,6177.43028,1630425599999,293469223.9841299,158338,3178.99028,151085436.0554974,0.0
1972,1630425600000,47397.13,47568.85,47001.0,47100.99,4230.77609,1630432799999,200208938.3605667,114798,2242.56298,106130787.2397834,0.0
1973,1630432800000,47101.0,47400.0,47024.7,47300.01,2636.11907,1630439999999,124534757.9535768,80475,1284.08083,60649138.2320216,0.0
1974,1630440000000,47300.0,47322.71,46833.0,46911.5,2863.65404,1630447199999,134778249.8200694,129222,1394.86892,65648175.9668097,0.0
1975,1630447200000,46911.49,47345.0,46744.57,47100.89,2602.41316,1630454399999,122404740.2903356,75892,1209.44708,56893063.346061,0.0
1976,1630454400000,47100.89,47321.42,46512.0,46859.87,4776.84608,1630461599999,223631431.9411284,113561,2207.3466,103355405.689083,0.0
1977,1630461600000,46859.86,47091.19,46688.0,47043.65,2352.1335,1630468799999,110255728.6483103,60738,1153.15951,54059587.520797,0.0
1978,1630468800000,47043.65,47473.28,46969.56,47424.31,3199.19461,1630475999999,151144735.9621597,77146,1528.06053,72186460.0443739,0.0
1979,1630476000000,47424.31,47470.75,47090.31,47171.01,3006.15291,1630483199999,142163624.3603934,77616,1427.14421,67492651.5664885,0.0
1980,1630483200000,47171.0,47697.96,47111.25,47644.29,4283.8325,1630490399999,203251152.9915073,94800,2222.62019,105455219.9714501,0.0
1981,1630490400000,47644.29,47770.0,47504.76,47713.31,3328.57587,1630497599999,158634873.901915,83018,1667.81263,79490201.1462703,0.0
1982,1630497600000,47713.3,47836.69,47308.2,47468.06,3748.26198,1630504799999,178565800.1256006,93721,1989.37523,94780274.004963,0.0
1983,1630504800000,47468.07,47663.4,47252.0,47488.49,3029.66186,1630511999999,143703551.4354726,84027,1583.60646,75118529.5870669,0.0
1984,1630512000000,47488.5,49156.0,47386.66,48730.01,10810.63104,1630519199999,523693458.2725951,248598,5511.22701,266845626.2686449,0.0
1985,1630519200000,48730.02,48906.35,48000.0,48150.0,5038.96411,1630526399999,244287019.4990598,155605,2474.51532,119974855.517462,0.0
1986,1630526400000,48147.25,48515.71,48096.68,48430.98,3032.81971,1630533599999,146520000.9963686,102363,1618.27736,78181046.2525726,0.0
1987,1630533600000,48430.99,48873.89,48261.38,48810.52,3297.58111,1630540799999,160223067.2813415,89191,1719.22359,83540697.4802148,0.0
1988,1630540800000,48810.51,49800.0,48584.06,49708.13,6662.764519,1630547999999,327658476.21176326,175124,3623.348945,178197193.72863376,0.0
1989,1630548000000,49708.12,49870.0,49551.0,49561.24,4365.48264,1630555199999,216829263.31172535,133452,2177.235023,108146931.51649392,0.0
1990,1630555200000,49557.88,49696.98,49303.48,49449.07,3385.94903,1630562399999,167563262.066758,139434,1606.73882,79511738.6940776,0.0
1991,1630562400000,49449.07,50450.0,49414.81,49846.27,8876.8927,1630569599999,443552714.36792666,216251,5089.158447,254340038.65453583,0.0
1992,1630569600000,49846.27,50199.0,49658.99,49819.3,4971.79809,1630576799999,248134484.2833954,119676,2532.82683,126395825.4016846,0.0
1993,1630576800000,49819.31,50151.24,49715.02,50072.61,3651.50413,1630583999999,182378441.3098213,83612,1989.99764,99392442.7389998,0.0
1994,1630584000000,50072.61,50200.36,49850.0,50108.44,3837.97346,1630591199999,192080678.8078534,121469,1957.52788,97969205.6344744,0.0
1995,1630591200000,50108.44,50450.13,49244.35,49540.7,8136.68917,1630598399999,405208156.7303918,229549,4104.74318,204594635.9313973,0.0
1996,1630598400000,49540.7,49744.83,49270.0,49520.95,3330.46391,1630605599999,164939000.8516966,136700,1641.14011,81283718.2506236,0.0
1997,1630605600000,49520.96,49578.7,49186.0,49340.05,2503.339809,1630612799999,123520331.5819869,64675,1298.64306,64078069.1536597,0.0
1998,1630612800000,49340.06,49841.41,49272.15,49808.43,2379.35153,1630619999999,117957824.1394593,70829,1255.55829,62249009.9855102,0.0
1999,1630620000000,49808.42,49816.59,49224.92,49246.64,2308.56155,1630627199999,114369681.011911,59078,1074.889,53253252.5295904,0.0
2000,1630627200000,49246.63,49375.0,48316.84,48547.09,5748.95808,1630634399999,280180428.7723414,144720,2381.97464,116069260.6293885,0.0
2001,1630634400000,48547.09,49500.0,48502.0,49476.83,3587.88364,1630641599999,175657354.0963641,89811,1805.39387,88423274.0158001,0.0
2002,1630641600000,49476.83,49755.0,49368.22,49455.08,3993.49314,1630648799999,197876173.2802184,83906,2074.80666,102809311.2106724,0.0
2003,1630648800000,49455.08,49599.79,49215.81,49305.11,2675.49261,1630655999999,132210354.9007018,73277,1371.82488,67784846.9996158,0.0
2004,1630656000000,49305.1,50147.83,49255.57,50100.04,5503.29109,1630663199999,274364107.2569531,138568,3001.70351,149667051.1497755,0.0
2005,1630663200000,50100.04,50485.0,49515.54,50168.54,8044.284326,1630670399999,402465707.5314885,227022,4294.190328,214879180.46321842,0.0
2006,1630670400000,50168.55,50940.91,49888.24,50713.2,9711.200833,1630677599999,491221123.5287368,213504,5260.508346,266069799.3623857,0.0
2007,1630677600000,50713.19,51000.0,50205.0,50550.44,7066.562058,1630684799999,358217968.0989785,171374,3391.850739,172009098.9120734,0.0
2008,1630684800000,50550.45,50720.0,50312.0,50396.59,3739.34197,1630691999999,188944301.6187388,187572,1787.22909,90305233.7231997,0.0
2009,1630692000000,50396.59,50567.26,50210.67,50528.49,2651.36935,1630699199999,133577743.4670252,70001,1405.39611,70807870.3075656,0.0
2010,1630699200000,50528.5,50534.32,50028.0,50239.89,2344.97765,1630706399999,117689601.1636305,116158,1150.70955,57747426.6625338,0.0
2011,1630706400000,50239.89,50248.22,49570.0,49999.14,3958.78941,1630713599999,197169614.3565605,129250,1699.85566,84665779.9584041,0.0
2012,1630713600000,49998.0,50142.85,49575.83,49688.72,3651.53424,1630720799999,182055050.7858538,120857,1700.20546,84771690.0227771,0.0
2013,1630720800000,49688.73,50350.47,49600.0,50277.43,3243.61464,1630727999999,162226984.5019474,134550,1623.32308,81192735.09244,0.0
2014,1630728000000,50282.19,50463.08,50156.63,50282.82,2240.0597,1630735199999,112684854.2572038,82699,1090.90049,54874731.0794299,0.0
2015,1630735200000,50282.83,50447.28,50109.04,50187.29,1793.08523,1630742399999,90103677.6404959,58190,858.63683,43149831.214655,0.0
2016,1630742400000,50187.3,50447.6,49899.19,50417.77,3091.1403,1630749599999,155114616.4183502,89087,1473.58055,73967120.5616429,0.0
2017,1630749600000,50417.76,50535.69,49690.0,49902.94,3951.06552,1630756799999,197774925.8645836,127146,1807.02662,90479753.7669279,0.0
2018,1630756800000,49902.94,50317.05,49889.42,50186.84,2622.03419,1630763999999,131516690.2278198,83244,1335.7571,66997126.4053518,0.0
2019,1630764000000,50186.83,50200.77,49750.0,49873.53,2992.84542,1630771199999,149509224.2655044,85995,1407.23105,70299259.6689838,0.0
2020,1630771200000,49873.52,50043.49,49370.0,49954.83,4316.54948,1630778399999,214623131.7597892,112745,2025.33887,100715581.3131653,0.0
2021,1630778400000,49954.84,50025.0,49624.12,49974.82,2784.31793,1630785599999,138854050.8090589,111198,1395.26169,69574745.3384653,0.0
2022,1630785600000,49974.83,50232.28,49952.84,50210.24,1980.44079,1630792799999,99269974.9117901,88766,1046.25387,52444828.540397,0.0
2023,1630792800000,50210.23,50262.95,49724.22,49915.64,1997.97215,1630799999999,99793955.0018616,131353,976.18824,48758070.73104,0.0
2024,1630800000000,49917.54,50240.0,49777.0,50099.34,2757.20368,1630807199999,137925349.1103516,99867,1331.45466,66608341.0012505,0.0
2025,1630807200000,50099.33,50299.31,49657.14,49663.21,2657.30207,1630814399999,132783141.6842961,64140,1268.17173,63387421.3936302,0.0
2026,1630814400000,49663.22,49890.36,49590.0,49688.8,1758.10715,1630821599999,87435846.5013421,52366,840.29164,41792584.824003,0.0
2027,1630821600000,49688.79,50040.01,49450.0,49857.14,2276.67661,1630828799999,113309958.6322532,124413,1127.6684,56148608.843885,0.0
2028,1630828800000,49857.14,50221.16,49810.0,50125.19,2648.61452,1630835999999,132649174.0928908,100456,1482.21742,74235678.045056,0.0
2029,1630836000000,50125.19,50390.01,49864.53,50198.78,3464.08215,1630843199999,173608486.0361068,129961,1856.22935,93021372.5349066,0.0
2030,1630843200000,50198.78,50252.62,50014.21,50171.68,2293.00213,1630850399999,114984544.233954,117426,1157.69829,58051750.9725312,0.0
2031,1630850400000,50171.68,50494.11,50071.33,50214.95,4337.4042,1630857599999,218177406.4032535,131409,2242.61757,112824928.7868447,0.0
2032,1630857600000,50214.95,50500.0,50120.0,50299.69,3040.05665,1630864799999,152969397.4026238,93934,1610.16769,81031288.8135778,0.0
2033,1630864800000,50299.7,50875.08,50236.49,50684.56,3564.18366,1630871999999,180316643.5234251,109607,1904.028,96334069.5714511,0.0
2034,1630872000000,50684.56,51828.0,50636.1,51700.0,7232.321596,1630879199999,371489341.5494043,287941,4398.924653,225899320.9855312,0.0
2035,1630879200000,51699.99,51900.0,51568.96,51756.88,4515.881457,1630886399999,233562736.67475787,106140,2337.766461,120904540.9129964,0.0
2036,1630886400000,51756.88,51943.28,51456.0,51807.96,5135.843861,1630893599999,265872395.74737063,147368,2183.807731,113047637.21325573,0.0
2037,1630893600000,51807.96,51857.99,51447.89,51595.29,2721.51087,1630900799999,140644445.8451753,116938,1228.28727,63478361.6116199,0.0
2038,1630900800000,51595.29,51772.98,51550.0,51759.99,2045.32716,1630907999999,105728876.7384642,91077,990.70735,51212385.534468,0.0
2039,1630908000000,51759.99,51994.37,51671.81,51796.19,4249.498396,1630915199999,220103801.48156318,129642,2237.723226,115905905.20414057,0.0
2040,1630915200000,51796.18,51869.95,51608.89,51814.52,3521.63028,1630922399999,182187731.9101019,100542,1692.94934,87576927.8383915,0.0
2041,1630922400000,51814.52,52188.8,51282.05,51400.67,6740.180032,1630929599999,348486136.1789415,163246,3371.944825,174430944.68264452,0.0
2042,1630929600000,51400.68,51541.63,50969.33,51476.83,6129.77068,1630936799999,314371557.8944941,209478,3050.84706,156498784.0146107,0.0
2043,1630936800000,51476.83,51721.94,51433.0,51604.45,4010.98002,1630943999999,207085696.3182272,174558,2124.9659,109708778.3329717,0.0
2044,1630944000000,51604.45,51744.83,51478.63,51672.98,2761.25631,1630951199999,142517175.0347136,117601,1519.54841,78437261.4802678,0.0
2045,1630951200000,51672.99,52032.74,51600.19,51715.39,3242.85815,1630958399999,168043520.3111568,137528,1633.58625,84661020.1571229,0.0
2046,1630958400000,51715.4,52142.85,51625.98,52098.99,3032.89527,1630965599999,157446831.1090693,88956,1665.02876,86472537.1800812,0.0
2047,1630965600000,52098.99,52780.0,52072.11,52663.9,5657.916052,1630972799999,296802814.4875999,201081,2920.956403,153212860.2983723,0.0
2048,1630972800000,52666.2,52766.94,52336.1,52489.55,4302.65751,1630979999999,226084075.1697897,101112,1978.94889,103987327.355952,0.0
2049,1630980000000,52489.55,52920.0,52489.55,52654.16,4016.089759,1630987199999,211689639.19221857,177376,2115.150878,111498613.37238996,0.0
2050,1630987200000,52654.16,52731.0,52392.27,52665.01,3487.62808,1630994399999,183357003.3013865,89375,1631.53288,85781160.6004721,0.0
2051,1630994400000,52665.01,52682.7,52061.42,52344.08,4697.90219,1631001599999,246092134.2072022,133337,2216.82592,116123788.4824082,0.0
2052,1631001600000,52344.08,52366.46,50402.0,50860.5,14754.09442,1631008799999,756954347.481244,356270,6980.70119,357979614.8522445,0.0
2053,1631008800000,50860.5,51245.31,50803.32,50941.48,6311.4812,1631015999999,322153985.040885,242636,3305.40031,168729475.9254498,0.0
2054,1631016000000,50943.75,51124.91,50559.13,50590.54,5807.64174,1631023199999,295554096.4598582,174795,2902.41416,147713217.3552051,0.0
2055,1631023200000,50590.55,50789.0,42843.05,46656.07,45740.8978,1631030399999,2172562496.163731,1110305,20281.435958,966327621.9544197,0.0
2056,1631030400000,46656.07,47544.93,46294.33,46606.44,14365.15285,1631037599999,675578461.5075945,380826,6994.68215,328944375.5081756,0.0
2057,1631037600000,46606.44,47350.0,45901.57,46694.59,8587.22411,1631044799999,401440078.4977275,250453,4155.80184,194353859.831266,0.0
2058,1631044800000,46691.58,47140.54,46080.01,46550.0,6066.68117,1631051999999,282757573.57448,173164,2991.5274,139439074.1276189,0.0
2059,1631052000000,46549.99,47186.3,46306.29,46863.73,4911.35189,1631059199999,229881882.2743257,132062,2381.1804,111390444.6731238,0.0
2060,1631059200000,46868.57,47197.72,46412.98,47186.29,4337.99949,1631066399999,203251286.8191977,118838,2102.8265,98535215.8512526,0.0
2061,1631066400000,47186.28,47340.99,46234.29,46450.41,4566.31394,1631073599999,213798600.3734655,123093,2305.5019,107919044.289018,0.0
2062,1631073600000,46450.4,46825.5,45958.18,46074.84,4110.41103,1631080799999,190986593.6803795,115395,1960.06534,91111465.1673623,0.0
2063,1631080800000,46074.41,46386.0,45007.0,45080.3,10571.65746,1631087999999,480938768.3871945,262302,5309.22054,241616277.1616216,0.0
2064,1631088000000,45075.72,46375.42,44412.02,46260.13,9595.61563,1631095199999,436207128.8915587,238531,4604.8858,209509538.7172027,0.0
2065,1631095200000,46260.13,46780.0,45800.0,46394.09,5469.8314,1631102399999,253490219.042407,146257,2646.24676,122662215.8200317,0.0
2066,1631102400000,46394.82,46900.0,45583.0,46315.68,6071.52333,1631109599999,281543204.5082701,181317,2996.73635,138990414.410014,0.0
2067,1631109600000,46315.67,46461.42,45648.53,46087.35,5194.6058,1631116799999,239225299.6005886,144199,2601.83606,119802342.4692865,0.0
2068,1631116800000,46082.9,46530.0,45860.01,46200.19,4135.27363,1631123999999,191197997.7551285,125982,2038.80343,94263543.8275212,0.0
2069,1631124000000,46200.2,46500.0,46090.0,46436.32,3121.11848,1631131199999,144619314.2157193,104781,1544.35859,71555623.1680035,0.0
2070,1631131200000,46436.31,46440.85,45827.9,46042.17,3197.1281,1631138399999,147333135.2323199,121145,1503.09763,69265388.0651649,0.0
2071,1631138400000,46042.16,46779.0,45960.0,46048.31,4697.83691,1631145599999,218014245.4327312,114261,2183.1687,101313539.3213945,0.0
2072,1631145600000,46048.31,46374.23,45858.36,46097.58,4657.71493,1631152799999,214663992.4173673,111726,2173.58652,100186454.5205794,0.0
2073,1631152800000,46099.7,46265.26,45513.08,46001.11,3947.70317,1631159999999,181347332.7670996,107186,1855.2467,85230228.2230943,0.0
2074,1631160000000,46001.16,46338.41,45922.53,46304.44,3075.17063,1631167199999,142002716.9658497,94250,1507.50306,69612666.8478221,0.0
2075,1631167200000,46304.45,46358.4,45883.42,46275.0,3076.60301,1631174399999,142000875.0420909,94333,1435.46471,66264656.2553679,0.0
2076,1631174400000,46275.01,46560.0,46111.11,46160.88,4413.23017,1631181599999,204512818.0877555,119989,2008.9758,93102634.0034096,0.0
2077,1631181600000,46160.88,46414.14,45888.38,46293.15,4132.08629,1631188799999,190700616.0754547,107765,1913.92546,88322214.8337794,0.0
2078,1631188800000,46293.15,47240.68,45599.0,46875.98,10436.37409,1631195999999,486189544.0514461,232549,5126.89706,238897182.260636,0.0
2079,1631196000000,46875.97,47180.0,46690.04,47001.65,4085.14846,1631203199999,191864896.6049301,142316,1828.02628,85853750.3259126,0.0
2080,1631203200000,47001.65,47399.97,46751.07,46766.32,4080.15116,1631210399999,191948095.7498245,182862,1969.85213,92682151.6571661,0.0
2081,1631210400000,46766.31,46828.05,46460.87,46574.75,3690.53722,1631217599999,172089559.8418935,136005,1798.52587,83865184.0969948,0.0
2082,1631217600000,46567.2,46646.56,46051.21,46484.22,3094.86327,1631224799999,143423198.942745,168875,1597.07667,74008643.5576794,0.0
2083,1631224800000,46484.21,46643.47,46266.71,46395.14,1962.07762,1631231999999,91119336.9717843,69730,968.30777,44968924.32689,0.0
2084,1631232000000,46395.14,47033.0,46262.01,46894.74,3489.77711,1631239199999,162858814.1712564,131679,1796.60023,83837360.4055534,0.0
2085,1631239200000,46898.23,46980.0,46475.71,46719.71,2199.86828,1631246399999,102784983.7130557,122646,1095.80212,51207253.801302,0.0
2086,1631246400000,46719.71,46817.99,46314.64,46694.96,2340.09459,1631253599999,109000834.4198523,71885,1140.54884,53137263.6226409,0.0
2087,1631253600000,46694.96,46715.54,45900.0,46160.55,3629.10059,1631260799999,167955234.2091846,134436,1677.83141,77653658.7093686,0.0
2088,1631260800000,46160.55,46359.0,45623.44,46219.36,5218.83375,1631267999999,240323387.1764024,172284,2458.63963,113228636.3539746,0.0
2089,1631268000000,46219.36,46390.0,45956.78,46331.86,2975.04448,1631275199999,137457273.0358619,91813,1557.18226,71955661.8689155,0.0
2090,1631275200000,46331.85,46494.99,45600.0,45845.35,4540.70839,1631282399999,208671444.6596759,128264,2395.00387,110054492.8159739,0.0
2091,1631282400000,45845.35,46106.75,44738.9,45420.86,10071.24244,1631289599999,456522033.8554314,282012,5173.81112,234569032.6977669,0.0
2092,1631289600000,45420.86,45720.0,45308.0,45711.08,3001.8145,1631296799999,136570915.1875216,103803,1483.47033,67496743.4949183,0.0
2093,1631296800000,45711.09,45819.93,45461.86,45649.78,2723.75709,1631303999999,124387661.0228378,82406,1358.01272,62015764.4234619,0.0
2094,1631304000000,45649.78,45831.0,44132.29,44592.91,4700.24348,1631311199999,211495046.8064448,135696,2260.34722,101753935.0814217,0.0
2095,1631311200000,44592.91,44881.75,44244.96,44850.91,4157.78148,1631318399999,185670997.7819918,113017,1961.34824,87580930.6039457,0.0
2096,1631318400000,44842.2,45498.27,44722.22,45338.66,3329.64397,1631325599999,150344069.7792664,98133,1691.9308,76373285.7913499,0.0
2097,1631325600000,45338.65,45451.85,44870.29,45191.88,2321.28759,1631332799999,104898974.0712195,73779,1177.27145,53192720.3387771,0.0
2098,1631332800000,45191.89,45469.85,45001.01,45341.33,1776.75172,1631339999999,80370274.5906933,63731,914.50494,41368468.7372851,0.0
2099,1631340000000,45341.33,45443.81,44765.52,45043.97,3261.92676,1631347199999,146928371.6646711,79923,1860.15088,83748703.8640561,0.0
2100,1631347200000,45043.97,45488.56,44835.29,45475.74,2407.77794,1631354399999,108645168.5242694,75967,1242.0605,56053022.7248481,0.0
2101,1631354400000,45475.74,45727.49,45363.22,45555.04,2923.65876,1631361599999,133278978.8581816,87424,1343.61246,61255334.7301073,0.0
2102,1631361600000,45555.68,45796.93,45379.64,45620.44,2637.21878,1631368799999,120211197.8416736,107446,1328.5634,60566152.0548102,0.0
2103,1631368800000,45618.6,45768.0,45494.6,45573.99,2409.88641,1631375999999,109946699.0821451,123653,1092.08171,49823662.9760487,0.0
2104,1631376000000,45573.99,45987.93,45405.5,45626.3,2790.31582,1631383199999,127591530.5199118,97297,1221.74283,55884314.9066633,0.0
2105,1631383200000,45626.55,45707.91,45300.0,45357.06,1929.24216,1631390399999,87813245.6634995,69026,847.14474,38573482.1917685,0.0
2106,1631390400000,45360.57,45450.0,45150.0,45380.0,2155.07832,1631397599999,97624311.4385507,68160,959.8626,43492733.6883768,0.0
2107,1631397600000,45380.0,45382.47,44974.79,45173.69,2497.61987,1631404799999,112717941.9786347,116351,1125.41629,50791187.5582774,0.0
2108,1631404800000,45173.68,45297.28,44742.06,44949.97,2860.30108,1631411999999,128537372.3399097,90235,1172.53192,52709804.1293458,0.0
2109,1631412000000,44949.98,45343.6,44907.09,45316.28,1775.41759,1631419199999,80265171.2765407,53264,807.64534,36507500.2547019,0.0
2110,1631419200000,45316.27,45500.0,45222.17,45365.05,1669.01543,1631426399999,75740226.3291816,52317,836.94216,37982568.3311531,0.0
2111,1631426400000,45365.06,45438.58,45044.0,45357.02,1853.63444,1631433599999,83828124.3823352,58353,826.17017,37360819.9344925,0.0
2112,1631433600000,45357.03,46200.0,45301.1,45857.81,4403.50909,1631440799999,202175039.2910552,162114,2288.43729,105052360.9786314,0.0
2113,1631440800000,45857.81,46085.91,45730.27,46085.9,2333.18943,1631447999999,107124523.9383037,88933,1275.5035,58562431.0023462,0.0
2114,1631448000000,46085.91,46270.56,45738.0,45924.35,2838.25759,1631455199999,130623041.4375701,107157,1314.66899,60503610.6356647,0.0
2115,1631455200000,45924.35,46019.07,45744.24,45886.99,2250.90874,1631462399999,103352544.8832405,117307,1106.43678,50804797.606164,0.0
2116,1631462400000,45890.61,46146.89,45839.72,45930.95,2300.67991,1631469599999,105724412.335517,74056,1186.35301,54521124.7574361,0.0
2117,1631469600000,45930.94,45995.45,45761.01,45902.87,1484.43764,1631476799999,68099044.7590949,58278,722.67524,33152986.2129354,0.0
2118,1631476800000,45902.87,46200.0,44900.0,45287.41,5022.7703,1631483999999,227729430.5405535,191632,2447.58218,110937667.8420773,0.0
2119,1631484000000,45287.4,46460.0,45264.8,46025.24,3302.15928,1631491199999,151581988.7066792,126162,1750.50446,80340341.0739172,0.0
2120,1631491200000,46025.23,46285.71,45101.78,45177.19,3395.92383,1631498399999,155165447.6094339,103534,1648.1698,75312469.7147539,0.0
2121,1631498400000,45177.19,45273.5,44555.0,44617.79,4325.60816,1631505599999,194521576.1363283,134175,1984.35321,89252481.6112222,0.0
2122,1631505600000,44614.68,44974.19,44315.0,44745.14,6232.31461,1631512799999,278255452.0303594,180501,2822.22142,125996242.6761414,0.0
2123,1631512800000,44745.14,44906.68,44174.0,44470.63,4756.8955,1631519999999,211944889.5536106,120582,2169.04037,96627772.310862,0.0
2124,1631520000000,44470.62,44654.87,44164.2,44509.87,3941.71084,1631527199999,175046566.0350387,106813,1894.97442,84156989.5088456,0.0
2125,1631527200000,44509.87,44915.0,44170.01,44859.24,3951.25922,1631534399999,176287949.9890541,101122,1907.28458,85115627.7801807,0.0
2126,1631534400000,44859.24,46880.0,44500.0,46140.01,10732.99041,1631541599999,489988796.0438892,242804,5491.55258,250864832.4112326,0.0
2127,1631541600000,46140.01,46249.37,43370.0,44361.31,16878.12823,1631548799999,747493854.7311876,374848,8422.82085,373055786.929683,0.0
2128,1631548800000,44361.97,44561.52,44167.01,44461.74,3049.9879,1631555999999,135311108.7507881,88357,1508.81357,66938116.7703163,0.0
2129,1631556000000,44461.74,44813.55,44304.48,44741.66,2621.82053,1631563199999,117030742.5688226,77039,1305.77654,58281150.1425299,0.0
2130,1631563200000,44741.66,45500.0,44738.34,45100.89,3153.24586,1631570399999,142056966.4982853,95111,1685.26596,75928638.7989043,0.0
2131,1631570400000,45100.88,45222.22,44784.03,44940.73,2389.26547,1631577599999,107564768.3148364,78626,1200.78642,54056850.1251962,0.0
2132,1631577600000,44940.72,45363.93,44594.44,45132.78,2840.30569,1631584799999,127975333.6545611,84734,1367.1651,61588421.9822957,0.0
2133,1631584800000,45132.82,45289.46,44976.84,45186.85,2037.27971,1631591999999,91897310.835155,57573,914.99573,41274501.3764813,0.0
2134,1631592000000,45186.85,45320.0,45050.1,45237.46,1787.08539,1631599199999,80763452.253765,57704,852.15001,38511031.6952633,0.0
2135,1631599200000,45237.47,45881.6,45148.56,45720.02,4129.72372,1631606399999,188088092.5128053,106133,2110.36833,96111327.8760859,0.0
2136,1631606400000,45720.03,46178.43,45678.01,45836.71,3828.55338,1631613599999,175716504.8700115,99053,1894.34513,86945533.3847768,0.0
2137,1631613600000,45836.71,46141.78,45800.22,45973.8,2262.73782,1631620799999,103955346.206541,69427,1064.59502,48908132.5165973,0.0
2138,1631620800000,45973.79,46750.0,45756.16,46419.24,7404.86176,1631627999999,343613071.8297983,173597,3681.81673,170848110.6148819,0.0
2139,1631628000000,46419.34,46950.0,46052.15,46754.42,6635.12023,1631635199999,309214778.4447847,161473,3279.74099,152915262.6278423,0.0
2140,1631635200000,46754.43,46888.88,46444.44,46739.74,3210.14566,1631642399999,149787241.2727541,103011,1585.43341,73979483.7105197,0.0
2141,1631642400000,46739.75,46739.75,46331.01,46474.89,3199.31202,1631649599999,148788934.2902791,90762,1493.45522,69457368.2289732,0.0
2142,1631649600000,46474.89,46964.9,46376.99,46628.94,3095.79263,1631656799999,144506949.0058472,92246,1495.28313,69798657.3481807,0.0
2143,1631656800000,46628.95,47250.0,46574.13,47111.52,4424.93298,1631663999999,207952503.8856174,114545,2443.11769,114818716.3570203,0.0
2144,1631664000000,47103.28,47470.0,46938.22,47050.73,4520.73792,1631671199999,213266217.1771932,120488,2256.05893,106434683.1779795,0.0
2145,1631671200000,47050.73,47213.62,46950.0,47075.48,2391.22441,1631678399999,112614674.0499432,93073,1183.03277,55712757.2035915,0.0
2146,1631678400000,47075.47,47124.95,46788.0,46893.37,2531.87766,1631685599999,118953071.7077851,66172,1053.79032,49512648.3616613,0.0
2147,1631685600000,46893.37,47221.54,46682.32,47172.84,2675.47024,1631692799999,125656409.2555065,81420,1338.4555,62864107.4117127,0.0
2148,1631692800000,47172.84,47317.7,47013.0,47124.38,3324.11572,1631699999999,156783074.4606465,81811,1612.93829,76074902.5957221,0.0
2149,1631700000000,47124.39,47699.0,47114.76,47560.74,4985.28846,1631707199999,236701240.2141084,119817,2596.52759,123257178.9061888,0.0
2150,1631707200000,47560.74,47839.0,47282.79,47730.61,4140.4211,1631714399999,196964751.3029286,105655,1990.48135,94699957.447443,0.0
2151,1631714400000,47730.61,48370.31,47621.69,48288.0,6731.20192,1631721599999,323058151.348826,163276,3259.46435,156452895.8248373,0.0
2152,1631721600000,48287.99,48429.87,47951.01,47980.67,4025.59217,1631728799999,194062642.3458566,107351,1724.52888,83137525.4168839,0.0
2153,1631728800000,47982.53,48144.0,47835.36,48075.44,2830.77753,1631735999999,135867198.4867354,82269,1413.82222,67861088.3334822,0.0
2154,1631736000000,48075.44,48250.01,47900.0,48167.62,2353.15873,1631743199999,113145226.7857308,79207,1095.57067,52681908.5768038,0.0
2155,1631743200000,48167.61,48500.0,47983.31,48121.41,2694.84588,1631750399999,129923741.7087014,75511,1378.86448,66508660.491105,0.0
2156,1631750400000,48121.4,48192.06,47830.07,47970.16,2642.41796,1631757599999,126795907.6767901,80029,1225.42261,58806731.101056,0.0
2157,1631757600000,47970.16,48088.0,47337.58,47615.08,3764.74929,1631764799999,179432392.885851,98416,1789.13581,85273394.4973615,0.0
2158,1631764800000,47615.07,48557.0,47583.11,48261.89,4516.85077,1631771999999,217759044.5485765,113820,2408.25285,116083243.8747392,0.0
2159,1631772000000,48261.9,48500.0,48251.67,48343.52,2759.47574,1631779199999,133474946.5607856,71135,1421.20258,68743491.9072109,0.0
2160,1631779200000,48343.52,48356.01,47839.24,47905.98,3124.14144,1631786399999,150368508.9781581,87070,1387.4857,66787419.6463103,0.0
2161,1631786400000,47905.98,48050.0,47623.0,47895.01,3102.73434,1631793599999,148575813.899483,92893,1413.73698,67697226.8072397,0.0
2162,1631793600000,47895.01,48165.0,47449.05,47454.55,4296.64524,1631800799999,205510233.5748791,121657,2058.5902,98474261.3800949,0.0
2163,1631800800000,47458.7,48226.38,47211.35,48020.24,5405.25771,1631807999999,257695806.2059817,153052,2698.02688,128629654.5468543,0.0
2164,1631808000000,48020.24,48166.66,47368.08,47397.43,3174.03647,1631815199999,151891867.7390602,100871,1491.28702,71366005.9744712,0.0
2165,1631815200000,47397.43,47736.0,47269.0,47430.01,2667.90766,1631822399999,126813348.9157992,84788,1373.18922,65270745.966706,0.0
2166,1631822400000,47430.0,47690.11,47021.1,47669.5,3606.77971,1631829599999,170734556.2656449,108103,1781.18055,84325055.8069319,0.0
